Id,Block,Area,WellName,X,Y,Horizon,SandName,TopSand,BaseSand,DataSource,DataSourceMDT,Netpay,Porosity,Sw,Egi,P,T,C1,C2,C3,iC4,nC4,iC5,nC5,C6,C7,C8+,CO2,N2,Total,GHV
176,52,CV,CV-1X,240803.4583,928891.7886,F,F_95,-5986.9,-5990.9,MLC,MLC,4,16.4,62.7,151.6,2648,131.4,70,7.7,6.4,1.5,1.4,0.8,0,0,0,0,6.4,5.8,100,1132
177,52,CV,CV-1X,240803.4583,928891.7886,H,H_1,-6069.8,-6077.2,MDT,MDT,6.1,15.6,43.3,144.4,2747.4,133.7,79.6,4.2,2.3,0.4,0.2,0.1,0,0,0,0,6.7,6.6,100,959
178,52,CV,CV-1X,240803.4583,928891.7886,H,H_42,-6502.9,-6510.1,TST,TST-5,4.4,18.4,32.6,159,3097.1,139.5,69.7,4.4,5.2,1.3,1.3,0.5,0.3,0.4,0.1,0.1,8.9,7.8,100,1061
179,52,CV,CV-1X,240803.4583,928891.7886,H,H_47,-6558.8,-6563.6,MLC,MLC,3.6,13.7,52,155.9,3123.2,140.4,73.4,4.3,3,1.2,1.3,0.6,0.1,0,0,0,9.2,7.1,100,997
180,52,CV,CV-1X,240803.4583,928891.7886,H,H_60,-6693.4,-6709.5,MLC,MLC,2.7,19.5,61.5,160.8,3237.8,141.9,73.6,1.9,3.4,1.9,1.7,1.1,0,0,0,0,9.7,6.8,100,1021
181,52,CV,CV-1X,240803.4583,928891.7886,I,I_33,-7721.1,-7733.2,MLC,MLC,3.8,14.4,64.9,183.3,3953.8,154,77.6,0.5,0.3,1.6,0.6,2.3,0,0,0,0,13,4.2,100,962
182,52,CV,CV-1X,240803.4583,928891.7886,I,I_69,-8362.8,-8371.2,MLC,MLC,4.2,12.9,61.3,192.8,4113.8,160.6,67.3,2.3,2.2,2.7,1.6,4,2.1,0,0,0,15.1,2.8,100,1159
183,52,CV,CV-1X,240803.4583,928891.7886,I,I_84,-8628.6,-8664.5,TST,TST-3,21.1,16.8,46.7,174.2,3880.4,165.9,77.7,3.3,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,15.8,2.2,100,882
184,52,CV,CV-1X,240803.4583,928891.7886,J,J_6,-8953.9,-9019.9,TST,TST-2,38.8,18.1,26.9,179.6,3963.8,169.2,67.5,4.3,0.9,0.4,0.2,0.2,0.1,0.2,0.1,0.1,24.6,1.4,100,835
185,52,CV,CV-1X,240803.4583,928891.7886,J,J_23,-9035,-9065.3,TST,TST-1,3.3,15,34.2,178.6,3977.3,169.5,69.8,3.3,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0,24,1.8,100,802
186,52,CV,CV-1X,240803.4583,928891.7886,J,J_54,-9177.9,-9182.7,MLC,MLC,0.8,13.5,30.3,180,4034.2,171.2,69.8,3.3,0.4,0.1,0.1,0.1,0.1,0,0,0,24.2,1.6,99.7011,788
187,52,CV,CV-1X,240803.4583,928891.7886,J,J_56,-9189.9,-9199.1,MLC,MLC,1.3,13.2,30.8,182.2,4038.1,171.3,65.9,3.9,1.5,1.6,0.5,0.5,0.2,0,0,0,24.2,1.7,100,870
188,52,CV,CV-1X,240803.4583,928891.7886,J,J_76,-9284.2,-9289.3,MLC,MLC,2.5,16.9,32,181.7,4079.4,172.4,68.3,3.9,0.6,0.3,0.2,0.2,0.1,0,0,0,24.6,1.4,99.56625,800
189,52,CV,CV-1X,240803.4583,928891.7886,J,J_79,-9294.7,-9301,MLC,MLC,1.2,12.5,52.4,181.7,4083.7,172.6,68.3,3.9,0.6,0.3,0.2,0.2,0.1,0,0,0,24.6,1.4,99.56625,800
190,52,CV,CV-1X,240803.4583,928891.7886,J,J_86,-9328.7,-9395.9,MLC,MLC,5,13.9,51.3,182.9,4119.5,172.9,68.3,3.9,0.6,0.3,0.2,0.2,0.1,0,0,0,24.6,1.4,99.56625,800
191,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_78,-4971.9,-4973.5,MLC,MLC,1.6,14.4,62.1,119.2,2190.1,117.3,85.1,2.8,2.6,1.8,0.5,0.5,0.1,0,0,0,2,4.7,100,1069
192,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_79,-4983.5,-4987.4,MLC,MLC,3.2,20.1,36.8,118.9,2195.5,117.5,85.6,3.5,2.3,1.2,0.6,0.1,0.1,0,0,0,2.1,4.7,100,1047
193,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_80,-5001.5,-5003.5,MLC,MLC,1.6,21.8,40.8,118.9,2202.2,117.8,86,2.9,2.4,1.2,0.4,0.1,0.1,0,0,0,2.2,4.6,100,1041
194,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_80.3,-5007.4,-5012.7,MLC,MLC,3.6,23.8,28.4,120,2223.6,118.2,86.3,3.1,2.4,1,0.3,0.1,0.1,0,0,0,2.2,4.7,100,1034
195,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_81,-5022.7,-5029.1,MLC,MLC,4.8,19.8,46,119.9,2212.9,118.2,84.9,3.3,2.8,1.2,0.5,0.2,0.1,0,0,0,2.3,4.6,100,1058
196,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_82,-5032.3,-5037.5,MLC,MLC,3.6,21.6,54.3,120.3,2216.4,118.1,84.5,3.3,3,1.4,0.6,0.2,0.1,0,0,0,2.3,4.6,100,1065
197,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_84,-5064.7,-5072.8,MLC,MLC,8,19.1,56,120.4,2234.6,119,82.4,3.1,2.7,1,0.4,0.3,0.1,0,0,0,3.8,6.2,100,1020
198,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_88,-5134.8,-5138.4,MLC,MLC,3.2,14.6,66.1,122.4,2258.4,120,82.9,3.5,3.5,1.6,0.7,0.3,0.1,0,0,0,2.8,4.6,100,1080
199,52,CV,CV-3X,239766.0555,927641.8851,M,MMU_89,-5164.4,-5165.2,MLC,MLC,0.8,21.7,55.4,122.1,2269.9,120.5,83.9,4,2.5,0.3,1.5,0.3,0.1,0,0,0,2.9,4.5,100,1054
200,52,CV,CV-3X,239766.0555,927641.8851,F,F_4,-5420.4,-5432.4,MLC,MLC,4.3,15,53.7,129.4,2399.9,124.8,78.8,4.7,4.6,2,1,0.4,0.2,0,0,0,4,4.3,100,1116
201,52,CV,CV-3X,239766.0555,927641.8851,F,F_6,-5452.8,-5528.3,TST,TST-6,64.6,20.8,30.8,131.1,2432.1,125.7,80.8,3.8,3.5,1.2,0.6,0.3,0.1,0.1,0,0,4.6,4.9,100,1056
202,52,CV,CV-3X,239766.0555,927641.8851,F,F_21,-5731.6,-5737.5,MLC,MLC,3.5,13.7,62.8,132.2,2566.6,129.9,84.9,2.4,1.8,0.9,0.2,0.2,0.1,0,0,0,5.4,4.1,100,991
203,52,CV,CV-3X,239766.0555,927641.8851,F,F_28,-5854.8,-5859.9,MLC,MLC,3.9,14.9,64.6,139.6,2661.6,132,77.2,4.8,4.7,1.9,1.1,0.4,0.2,0,0,0,5.9,4,100,1100
204,52,CV,CV-3X,239766.0555,927641.8851,F,F_29,-5884.1,-5891.6,MLC,MLC,4.7,22.2,33.5,140.9,2685.2,132.5,76.5,4.8,5.1,2,1,0.4,0.2,0,0,0,6.1,4,100,1106
205,52,CV,CV-3X,239766.0555,927641.8851,F,F_34,-5973.2,-5986.2,TST,TST-5,11.8,19.3,22.6,145,2759.4,134,75.9,4.5,5.2,1.8,1.1,0.5,0.2,0.2,0,0,6.3,4.3,100,1110
206,52,CV,CV-3X,239766.0555,927641.8851,F,F_49,-6249.3,-6258,TST,TST-4,7.6,14.3,41.6,153.9,2985.3,138.4,72,5,6.4,2,1.2,0.5,0.3,0.2,0,0,7.5,4.8,100,1125
207,52,CV,CV-3X,239766.0555,927641.8851,F,F_59,-6424,-6429.2,MLC,MLC,3.2,13.7,54.6,182.5,3138.5,141.4,74.7,5.1,5.2,1.2,0.6,0.2,0.1,0,0,0,8.5,4.3,100,1050
208,52,CV,CV-3X,239766.0555,927641.8851,F,F_66,-6553.7,-6556.9,MLC,MLC,2.8,13.4,39.1,161,3252.3,143.6,75.7,4.3,4.9,1.1,0.9,0.1,0,0,0,0,9,4,100,1032
209,52,CV,CV-3X,239766.0555,927641.8851,F,F_68,-6590.8,-6593.2,MLC,MLC,2.4,18.3,21.6,165.9,3284.7,144.2,70.1,4.5,7.2,2.1,2.1,0.6,0.3,0,0,0,9.2,3.9,100,1140
210,52,CV,CV-3X,239766.0555,927641.8851,F,F_75,-6727.4,-6748,MDT,MDT-4,19.8,17.5,40.4,174.5,3422.3,150.4,42.9,0.7,0.1,0,0,0,0,0,0,0,47,9.2,100,450
211,52,CV,CV-3X,239766.0555,927641.8851,F,F_80,-6818.4,-6820.4,MLC,MLC,1.9,14.7,35.1,170.7,3462.1,147.9,71.5,4.5,5.6,1.7,1.8,0.7,0.5,0,0,0,10.2,3.4,100,1106
212,52,CV,CV-3X,239766.0555,927641.8851,H,H_13,-7387.9,-7395.9,MLC,MLC,6.4,14.9,27.2,193.4,3774.7,154.2,73.3,6.4,4.3,0.6,0.4,0.1,0.1,0,0,0,12.7,2.1,100,1002
213,52,CV,CV-3X,239766.0555,927641.8851,H,H_29,-7642.5,-7650,MLC,MLC,5.9,20.4,38.8,188.4,3859.4,160.8,74.1,6.3,3.4,0.4,0.4,0.1,0,0,0,0,13.8,1.5,100,974
214,52,CV,CV-3X,239766.0555,927641.8851,H,H_57,-8088.2,-8100.2,MLC,MLC,6.7,14.3,60.6,199.2,4012.4,169,69.1,9,4.1,0.3,0.5,0.1,0.1,0,0,0,15.8,1,100,992
215,52,CV,CV-4X,241492.5603,917098.3957,M,MMU_76,-5334.3,-5377.4,MDT,RDT,3.4,30.6,46.5,128,2343,118,81.7,3.8,3.3,1.1,0.6,0.3,0.1,0.1,0.1,0,4.5,4.5,100,1055
216,52,CV,CV-4X,241492.5603,917098.3957,M,MMU_87,-5577.6,-5625.1,MDT,RDT,26.9,24.4,58.3,132.1,2452,122,81.9,3.3,3.5,1.5,0.7,0.3,0.1,0.1,0.1,0,4.7,3.8,100,1071
217,52,CV,CV-4X,241492.5603,917098.3957,F,F_24,-6381.7,-6396,MDT,RDT,13.2,20.8,48.5,151.1,2890,135,74.8,5.6,5.8,1.4,1,0.3,0.2,0.2,0.1,0,6.6,3.9,100,1119
218,52,CV,CV-4X,241492.5603,917098.3957,F,F_67,-7353.6,-7357.7,MDT,RDT,3.9,14.6,55.6,185.6,3720,144,71.8,6.1,5.1,0.9,0.7,0.2,0.1,0.1,0,0,12.7,2.3,100,1030
219,52,CV,CV-4X,241492.5603,917098.3957,F,F_94,-7973.6,-7977.1,MLC,MLC,2.9,12.2,21,192,4039,155,69.2,5.6,4.6,1.4,1.7,0.6,0.6,0,0,0,15.2,1.2,100,1062
220,52,CV,CV-4X,241492.5603,917098.3957,H,H_3,-8118.6,-8121.7,MLC,MLC,3.4,12.5,39.1,200.5,4382,162,69.2,5.8,4.7,1.2,1.6,0.6,0.5,0,0,0,15.5,0.8,100.01,1057
221,52,CV,CV-4X,241492.5603,917098.3957,H,H_17,-8215.9,-8239.1,MDT,RDT,23,16.9,38.8,201.3,4428,164,66.9,8.7,5.5,1.2,1.1,0.3,0.2,0.3,0.2,0.1,15,0.6,100,1092
222,52,CV,CV-4X,241492.5603,917098.3957,H,H_37,-8354.5,-8359.4,MLC,MLC,4.4,14.7,40.1,199.8,4444,166,69.6,5,4.5,1.2,1.5,0.5,0.3,0,0,0,16.4,1.1,100.01,1021
223,52,CV,CV-4X,241492.5603,917098.3957,H,H_64,-8540.2,-8554.5,MLC,MLC,12.7,12.2,51,202.5,4550,169,67.2,4.9,4.5,1.5,1.9,0.5,0.4,0,0,0,17.3,1.8,100,1025
224,52,CV,CV-4X,241492.5603,917098.3957,H,H_67,-8557.9,-8560.6,MDT,HSFT,2.9,15.1,57.3,201.8,4565,170,64.8,9.4,3.4,2.1,0.8,0.4,0.1,0.1,0.1,0,17.4,1.4,100,1033
225,52,CV,CV-4X,241492.5603,917098.3957,H,H_76,-8621.2,-8625.1,MLC,MLC,3.9,13.7,53.7,200.5,4557,171,66.4,7.7,4.8,0.7,0.5,0.3,0.2,0,0,0,17.6,1.8,100,987
226,52,CV,CV-4X,241492.5603,917098.3957,H,H_78,-8635.4,-8642.6,MLC,MLC,5.8,12,59.9,201.3,4572,171,68.6,5.1,2.4,1.9,1.9,0.5,0.2,0,0,0,17.6,1.8,100,995
227,52,CV,CV-4X,241492.5603,917098.3957,I,I_1,-8795.8,-8799.9,MLC,MLC,2.9,15.4,21.5,215.2,5071,175,67,7,4,1,0.9,0.2,0.2,0,0,0,18,1.7,100,980
228,52,CV,CV-4X,241492.5603,917098.3957,I,I_9,-8890.6,-8913.6,MDT,HSFT,17.3,13.9,62.4,196.8,4558,177,67.2,7.9,3.2,0.5,0.6,0.2,0.1,0.1,0.1,0,18.5,1.5,100,961
229,52,CV,CV-4X,241492.5603,917098.3957,I,I_14,-8949.1,-8951.2,MLC,MLC,2.4,15.7,49.8,196.9,4585,178,69.4,4.6,4,1,0.4,0.4,0.3,0,0,0,18.2,1.7,100,956
230,52,CV,CV-4X,241492.5603,917098.3957,I,I_61,-9508.3,-9526.1,MDT,HSFT,14.8,16.6,44.2,199.9,4836,184,74.8,2.4,0.6,0.3,0.3,0.2,0.2,0.3,0.3,0.1,18.5,2,100,886
231,52,CV,CV-5X,241384.88,933877.77,F,F_16,-4787.6,0,MDT,RDT,27,25.8,31.1,119,2117,224,84,2.9,3.4,1.5,0.8,0.4,0.2,0.2,0.1,0,2.2,4.4,100,1095
232,52,CV,CV-5X,241384.88,933877.77,F,F_58,-5317.2,0,MDT,RDT,21.5,24.1,36.9,130.2,2381,121,77.1,6.2,4.4,1,0.8,0.2,0.1,0.1,0,0,4.4,5.5,100,1082
233,52,CV,CV-5X,241384.88,933877.77,F,F_67,-5440,0,MLC,MLC,4.4,21.6,28.5,132,2455,124,79,5.1,3.6,0.9,0.9,0.2,0.2,0,0,0,4.6,5.4,100,1058
234,52,CV,CV-5X,241384.88,933877.77,F,F_78,-5581.4,0,MDT,RDT,21.5,22.3,29.8,140.7,2535,253,74.5,7.3,5,1.1,1,0.3,0.2,0.2,0.1,0,5,5.4,100,1110
235,52,CV,CV-5X,241384.88,933877.77,F,F_99,-5837.6,0,MLC,MLC,2.2,22.1,40.5,137.6,2586,263,74.7,4.7,4.8,1.9,1.2,0.4,0.1,0,0,0,5.9,6.2,100,1081
236,52,CV,CV-5X,241384.88,933877.77,H,H_10,-5978.7,0,MDT,RDT,6.6,21.1,50.5,142.5,1780,264,78,5.5,3.8,1,0.6,0.2,0.1,0.1,0,0,5,5.6,100,1055
237,52,CV,CV-5X,241384.88,933877.77,H,H_19,-6086,0,MDT,RDT,4.4,21.6,39.7,147.9,2749,136,76.2,6.2,5.3,1.5,1,0.4,0.2,0.2,0.1,0.2,4.7,3.9,100,1147
238,52,CV,CV-5X,241384.88,933877.77,H,H_50,-6459.8,0,MDT,RDT,10.6,22.9,45.2,150.8,2968,140,74.3,3.5,3.2,0.8,0.5,0.2,0.1,0.1,0,0,8.4,8.9,100,957
239,52,CV,CV-5X,241384.88,933877.77,I,I_98,-9054.2,0,MLC,MLC,12.8,18.8,27.7,181.1,2940,329,68.7,3.7,1.1,0.3,0,0.2,0.1,0,0,0,24.6,1.4,100,806
240,52,CV,CV-5X,241384.88,933877.77,J,J_1,-9102,-9170.5,MLC,MLC,50.8,17.9,24.4,180.7,3977,335,68.2,3.7,1.5,0.4,0,0.1,0,0,0,0,24.5,1.5,100,813
241,52,CV,CV-5X,241384.88,933877.77,J,J_11,-9194.9,-9203.3,MLC,MLC,4.4,18.5,33,179.5,3982,337,69.5,3.2,1.1,0.3,0,0.2,0,0,0,0,24.2,1.6,100,802
242,52,VD,VD-1X,234041.8396,939421.1579,F,F_82,-5656.3,-5664.4,MLC,MLC,7.4,24.8,45.5,134.2,2547,127,76.7,4.5,4.1,1.3,0.8,0.2,0.1,,,,5.4,7,100,1037
243,52,VD,VD-1X,234041.8396,939421.1579,F,F_85,-5695.5,-5750.2,MDT,HSFT-2,53,24.2,26.7,136.4,2573,128,80,2.7,2.1,0.6,0.3,0.1,0.1,0.1,0.1,0,5.6,8.2,100,941
244,52,VD,VD-1X,234041.8396,939421.1579,H,H_16,-6069,-6076.4,MLC,MLC,6.3,18.3,37,148.1,2899,136,76.2,4.4,4.3,1.4,1,0.3,0.2,,,,6.7,5.5,100,1054
245,52,VD,VD-1X,234041.8396,939421.1579,H,H_17,-6078,-6080.6,MLC,MLC,2,20.7,30.6,147.1,2899,136,78.7,3.1,3.7,1.2,0.8,0.3,0.1,,,,6.7,5.4,100.01,1024
246,52,VD,VD-1X,234041.8396,939421.1579,H,H_21,-6115.6,-6130.7,MLC,MLC,10.3,17.3,63.4,148.8,2952,137,79.7,2.7,3.3,1.2,0.8,0.3,0.1,,,,6.7,5.3,100,1015
247,52,VD,VD-1X,234041.8396,939421.1579,H,H_37.5,-6293.7,-6345.7,MDT,HSFT-1,51.1,21.5,24.6,162.2,3147,140,72.3,8.2,7.2,1.2,1.1,0.2,0.1,0.1,0,0,8.1,1.3,100,1152
248,52,VD,VD-1X,234041.8396,939421.1579,H,H_46,-6378.5,-6381.4,MLC,MLC,2.4,20.5,41.9,160,3150,143,67.8,9.7,8.3,1.3,1,0.2,0.1,,,,7.7,3.9,99.99,1151
249,52,VD,VD-1X,234041.8396,939421.1579,H,H_67.5,-6608.3,-6614.1,MLC,MLC,3.5,14.9,42.4,155.6,3181,144,79.5,5.4,2.7,0.4,0.3,0.1,0,,,,8.6,3.2,100.01,989
250,52,TH,TH-2X,269405.6776,886832.6214,M,MMU_1,-3818.5,-3824.9,MLC,MLC,6,29.7,61.3,96.4,1698,102,90.3,2.7,1.9,0.8,0.3,0.1,0.1,,,,1.5,2.3,100,1050
251,52,TH,TH-2X,269405.6776,886832.6214,M,MMU_72,-5056.8,-5060,MLC,MLC,2.7,20.4,62,120.1,2233,120,83.4,4.9,1.9,0.6,0.2,0,0,,,,7.2,1.9,100,1002
252,52,TH,TH-2X,269405.6776,886832.6214,F,F_39,-6166.3,-6176.6,MLC,MLC,9.9,19,46.5,157.2,3095,136,76.6,6.8,2.1,0.2,0.2,0,0,,,,12.6,1.4,100,962
253,52,TH,TH-2X,269405.6776,886832.6214,F,F_62,-6527.1,-6533.1,MLC,MLC,5.7,19.8,58.5,179.7,3642,142,74.4,5.7,3.3,0.5,0.4,0.1,0,,,,14.3,1.3,100,968
254,52,TH,TH-2X,269405.6776,886832.6214,F,F_64,-6569.1,-6571,MLC,MLC,1.5,19.8,60,186.6,3807,142,73.5,7.3,2.7,0.3,0.4,0.1,0,,,,14.5,1.3,100.01,964
255,52,TH,TH-2X,269405.6776,886832.6214,F,F_68,-6631.5,-6638.5,MLC,MLC,6.6,29.5,27.9,184.7,3801,143,74.5,8,1.3,0,0.1,0,0,,,,14.8,1.2,99.99,931
256,52,TH,TH-2X,269405.6776,886832.6214,H,H_25,-7438.7,-7444.1,MLC,MLC,5,16.6,59,220.6,4894,155,71.6,5.2,2.8,0.5,0.4,0.1,0,,,,18.6,0.9,99.99,916
257,52,TH,TH-2X,269405.6776,886832.6214,H,H_78,-8077.7,-8083.5,MLC,MLC,5.3,13.8,57.8,225.6,5202,164,70.2,5.2,1.9,0.2,0.2,0,0,,,,21.7,0.7,100.01,862
258,52,TH,TH-2X,269405.6776,886832.6214,H,H_86,-8173.5,-8178.9,MLC,MLC,5,15.5,57.8,224.4,5201,166,70.4,4.7,1.8,0.2,0.2,0,0,,,,22.1,0.6,100.01,851
259,52,TH,TH-2X,269405.6776,886832.6214,H,H_91,-8232.6,-8233.8,MLC,MLC,0.8,26.7,35.2,227.8,5308,167,68.9,5.3,2.2,0.2,0.3,0,0,,,,22.4,0.6,100,865
260,52,TH,TH-2X,269405.6776,886832.6214,H,H_98,-8315.7,-8318.4,MLC,MLC,2.2,14,62.8,221,5137,168,70.9,4,1.4,0.2,0.2,0,0,,,,22.8,0.6,100,834
261,52,TH,TH-2X,269405.6776,886832.6214,I,I_4,-8481.8,-8486.7,MLC,MLC,4.6,14.6,57.9,222.9,5233,170,71.3,3.5,0.9,0.1,0.1,0,0,,,,23.6,0.5,99.99,814
262,52,TH,TH-2X,269405.6776,886832.6214,I,I_7,-8578.2,-8586.5,MLC,MLC,4.9,12.7,58.3,226,5345,171,70.9,3.5,0.9,0.1,0.1,0,0,,,,24,0.5,100,808
263,52,CV,CV-5X,241384.88,933877.77,J,J_78,-10067.7,-10083.5,MLC,MLC,2.8,16.1,57.7,190.9,4200.4,177.1,55.9,9.5,4.5,2,1.9,1.3,0.6,0,0,0,22.2,2.3,100,1044
