Lat,Long,WellName,Tdepth,Test,Source,C1,C2,C3,iC4,nC4,iC5,nC5,C6,C7,C8+,CO2,N2,H2S,SG,GHV,Total
258459.2242,915514.6834,AQ-3X,"-3,023.6",TST-1,Isotech,45.78,0.36,0.03,0.01,0.01,0.01,0.00,0.08,,,52.16,1.49,,,,99.93
258459.2242,915514.6834,AQ-3X,"-3,023.6",TST-1,VPI,46.59,0.38,0.02,0.01,0.01,0.01,0.01,0.03,0.00,0.00,51.66,1.28,,,484.0,100.00
258459.2242,915514.6834,AQ-3X,"-2,996.6",TST-2,VPI,47.11,0.30,0.02,0.01,0.00,0.01,0.01,0.03,0.01,0.00,51.61,0.89,,,487.0,100.00
258459.2242,915514.6834,AQ-3X,"-2,996.6",TST-2,Isotech,45.98,0.28,0.02,0.01,0.00,0.00,0.00,0.05,,,52.50,1.15,,,,100.00
258459.2242,915514.6834,AQ-3X,"-2,950.0",TST-3,VPI,55.07,0.59,0.04,0.02,0.01,0.02,0.01,0.07,0.03,0.01,42.78,1.35,,,579.0,99.99
258459.2242,915514.6834,AQ-3X,"-2,950.0",TST-3,Isotech,55.18,0.56,0.05,0.02,0.01,0.01,0.01,0.08,,,42.80,1.27,,,,99.99
258459.2242,915514.6834,AQ-3X,"-2,844.5",TST-4,VPI,79.59,0.23,0.03,0.07,0.03,0.00,0.01,0.02,0.01,0.00,18.29,1.72,,,,100.00
258459.2242,915514.6834,AQ-3X,"-2,844.5",TST-4,Isotech,79.11,0.23,0.00,0.00,0.00,0.00,0.00,0.03,,,18.31,2.15,,,820.0,99.83
258459.2242,915514.6834,AQ-3X,"-2,779.0",TST-5,VPI,81.82,1.97,0.13,0.02,0.03,0.02,0.03,0.09,0.04,0.01,14.38,1.46,,,879.0,100.00
258459.2242,915514.6834,AQ-3X,"-2,779.0",TST-5,VPI,82.44,2.01,0.13,0.02,0.03,0.02,0.03,0.06,0.02,0.00,13.86,1.39,,,883.0,100.00
258459.2242,915514.6834,AQ-3X,"-2,779.0",TST-5,Isotech,81.91,1.94,0.15,0.02,0.04,0.01,0.02,0.08,,,14.41,1.41,,,,99.99
258459.2242,915514.6834,AQ-3X,"-2,132.2",TST-7,VPI,72.86,4.61,5.45,1.40,1.46,0.59,0.39,0.49,0.20,0.03,8.29,4.23,,,1130.0,100.00
258459.2242,915514.6834,AQ-3X,"-2,132.2",TST-7,VPI,71.77,4.55,5.56,1.46,1.57,0.66,0.46,0.73,0.31,0.05,8.47,4.41,,,1150.0,100.00
258459.2242,915514.6834,AQ-3X,"-2,132.2",TST-7,Isotech,71.97,4.53,5.83,1.41,1.53,0.58,0.45,0.93,,,8.45,4.31,,,,99.99
253490.8935,917318.7564,AQ-4X,"-1,652.9",MDT-1,VPI,76.13,8.71,5.32,1.04,0.99,0.30,0.21,0.34,0.27,0.12,3.94,2.62,,,1189.0,99.99
253490.8935,917318.7564,AQ-4X,"-1,921.5",MDT-3,VPI,52.91,5.98,3.82,0.67,0.79,0.23,0.17,0.30,0.29,0.12,30.95,3.77,,,843.0,100.00
253490.8935,917318.7564,AQ-4X,"-2,074.7",MDT-4,VPI,71.81,4.99,3.46,0.67,0.58,0.16,0.10,0.09,0.06,0.01,11.13,6.94,,,965.0,100.00
253490.8935,917318.7564,AQ-4X,"-2,269.5",TST-1,SKL Lab,75.87,2.94,1.38,0.29,0.24,0.08,0.07,0.07,0.14,0.06,10.19,8.67,0.04,,879.8,100.00
253490.8935,917318.7564,AQ-4X,"-2,269.5",TST-1,Isotech,74.93,2.58,1.22,0.27,0.24,0.08,0.07,0.29,0.00,0.00,9.81,10.20,,,861.1,99.69
253490.8935,917318.7564,AQ-4X,"-2,269.5",TST-1,VPI,74.60,2.78,1.35,0.28,0.25,0.08,0.07,0.22,0.09,0.02,10.14,10.12,,0.7390,877.3,100.00
253490.8935,917318.7564,AQ-4X,"-2,074.1",TST-2,SKL Lab,67.47,5.72,4.98,1.27,1.30,0.60,0.47,0.56,0.52,0.20,10.89,6.02,0.00,,1089.6,100.00
253490.8935,917318.7564,AQ-4X,"-2,074.1",TST-2,Isotech,68.33,5.37,4.53,1.02,1.02,0.37,0.26,0.40,0.00,0.00,10.93,7.48,,,1000.7,99.71
253490.8935,917318.7564,AQ-4X,"-2,074.1",TST-2,VPI,67.89,5.57,4.76,1.11,1.08,0.38,0.27,0.34,0.11,0.01,11.31,7.17,,0.8215,1025.8,100.00
253490.8935,917318.7564,AQ-4X,"-1,811.7",TST-3,SKL Lab,68.26,7.76,7.25,2.10,1.76,0.70,0.41,0.36,0.20,0.24,7.44,3.52,0.22,,1209.0,100.00
253490.8935,917318.7564,AQ-4X,"-1,811.7",TST-3,Isotech,70.68,7.39,6.34,1.63,1.40,0.54,0.32,0.38,0.00,0.00,7.44,3.87,,,1142.2,99.99
253490.8935,917318.7564,AQ-4X,"-1,811.7",TST-3,VPI,70.04,7.45,6.50,1.76,1.47,0.57,0.33,0.36,0.09,0.00,7.72,3.71,,0.8181,1169.0,100.00
253490.8935,917318.7564,AQ-4X,"-1,674.5",TST-4,SKL Lab,72.33,9.48,6.83,1.65,1.69,0.64,0.46,0.39,0.20,0.06,3.92,2.35,0.20,,1242.3,100.00
253490.8935,917318.7564,AQ-4X,"-1,674.5",TST-4,Isotech,73.42,9.45,6.60,1.43,1.50,0.51,0.35,0.41,0.00,0.00,3.85,2.47,,,1210.4,99.99
253490.8935,917318.7564,AQ-4X,"-1,674.5",TST-4,VPI,72.74,9.38,7.01,1.54,1.58,0.53,0.36,0.38,0.10,0.00,4.01,2.37,,0.7900,1241.4,100.00
255898.846,925661.1167,AQ-5X,"-1,615.7",MDT,Isotech,82.30,4.08,3.50,0.96,0.59,0.19,0.09,0.08,0.00,0.00,3.12,5.07,,,1044.0,99.98
255898.846,925661.1167,AQ-5X,"-1,685.7",MDT,Isotech,81.38,3.80,3.34,1.04,0.56,0.24,0.11,0.14,0.00,0.00,3.95,5.43,,,1033.0,99.99
255898.846,925661.1167,AQ-5X,"-1,796.2",MDT,Isotech,82.35,3.60,3.04,0.97,0.59,0.23,0.12,0.12,0.00,0.00,4.23,4.73,,,1029.6,99.98
255898.846,925661.1167,AQ-5X,"-1,845.5",MDT,Isotech,85.37,3.41,1.75,0.59,0.26,0.10,0.04,0.04,0.00,0.00,4.34,4.07,,,989.3,99.97
255898.846,925661.1167,AQ-5X,"-2,875.8",SRFT-1,SKL Lab,55.14,1.41,0.16,0.07,0.04,0.04,0.03,0.05,0.07,0.02,41.46,1.51,0.10,,592.6,100.00
255898.846,925661.1167,AQ-5X,"-2,875.8",SRFT-1,Isotech,54.20,1.11,0.14,0.06,0.04,0.03,0.02,0.13,0.00,0.00,42.74,1.53,,,575.1,99.99
255898.846,925661.1167,AQ-5X,"-2,875.8",SRFT-1A,SKL Lab,55.08,1.40,0.15,0.06,0.03,0.04,0.01,0.04,0.07,0.03,41.60,1.49,0.30,,590.3,100.00
255898.846,925661.1167,AQ-5X,"-2,734.6",SRFT-2,SKL Lab,78.28,3.12,0.39,0.10,0.08,0.04,0.04,0.07,0.07,0.01,16.17,1.63,0.10,,861.5,100.00
255898.846,925661.1167,AQ-5X,"-2,734.6",SRFT-2,SKL Lab,78.36,3.09,0.39,0.10,0.08,0.05,0.03,0.06,0.07,0.03,16.07,1.67,0.00,,862.6,100.00
255898.846,925661.1167,AQ-5X,"-2,734.6",SRFT-2,Isotech,78.82,2.73,0.34,0.09,0.08,0.04,0.03,0.11,0.00,0.00,15.98,1.75,,,855.8,99.96
251557.6881,926101.8909,AQ-6X,"-1,827.7",RDT,VPI,66.58,8.46,3.82,0.52,0.50,0.11,0.08,0.06,0.02,0.00,16.50,3.35,,0.8250,965.0,100.00
251557.6881,926101.8909,AQ-6X,"-1,827.7",RDT,SKL Lab,66.98,8.32,3.94,0.53,0.50,0.10,0.06,0.04,0.01,0.00,15.98,3.54,,0.8229,954.0,100.00
251557.6881,926101.8909,AQ-6X,"-1,827.7",RDT,Isotech,66.80,8.14,3.75,0.51,0.47,0.09,0.05,0.04,0.00,0.00,16.68,3.45,,,953.0,99.98
251557.6881,926101.8909,AQ-6X,"-1,893.6",RDT,VPI,66.31,7.13,4.18,0.77,0.86,0.33,0.21,0.20,0.08,0.01,15.31,4.62,,0.8370,992.0,99.99
251557.6881,926101.8909,AQ-6X,"-1,893.6",RDT,SKL Lab,66.07,6.91,4.25,0.79,0.89,0.27,0.20,0.21,0.12,0.04,15.26,4.99,,0.8425,978.0,100.00
251557.6881,926101.8909,AQ-6X,"-2,069.6",RDT,VPI,80.02,4.23,2.64,1.06,0.37,0.19,0.06,0.08,0.04,0.00,6.10,5.22,,0.7090,1014.0,100.01
251557.6881,926101.8909,AQ-6X,"-2,069.6",RDT,SKL Lab,78.75,4.11,2.74,1.05,0.39,0.19,0.07,0.09,0.04,0.01,7.28,5.28,,0.7238,989.0,100.00
251557.6881,926101.8909,AQ-6X,"-2,069.6",RDT,Isotech,80.09,3.94,2.61,1.05,0.38,0.17,0.06,0.08,0.00,0.00,6.15,5.47,,,1003.8,100.00
251557.6881,926101.8909,AQ-6X,"-2,301.1",RDT,VPI,78.32,4.35,2.50,0.65,0.41,0.21,0.12,0.15,0.08,0.03,8.57,4.61,,0.7300,993.0,100.00
251557.6881,926101.8909,AQ-6X,"-2,301.1",RDT,SKL Lab,76.64,4.17,2.60,0.66,0.43,0.16,0.11,0.15,0.09,0.03,10.25,4.71,,0.7479,962.0,100.00
250988.3066,907045.3877,AQ-7X,"-2,503.3",HSFT,SKL Lab,56.01,1.07,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39.84,3.02,,0.9594,589.3,100.00
250988.3066,907045.3877,AQ-7X,"-2,503.3",HSFT,VPI,74.17,0.59,0.02,0.01,0.01,0.02,0.02,0.05,0.06,0.08,12.50,12.49,,0.7360,773.0,100.01
250988.3066,907045.3877,AQ-7X,"-2,503.3",HSFT,Isotech,36.45,0.66,0.04,0.01,0.01,0.00,0.00,0.03,0.00,0.00,46.09,14.04,,,,97.33
250988.3066,907045.3877,AQ-7X,"-1,939.5",RDT,SKL Lab,73.29,6.99,5.75,1.36,1.03,0.33,0.18,0.14,0.10,0.03,7.56,3.24,,0.7841,1108.0,100.00
250988.3066,907045.3877,AQ-7X,"-1,939.5",RDT,VPI,74.45,7.22,5.63,1.32,0.99,0.31,0.16,0.19,0.12,0.02,6.39,3.19,,0.7700,1135.0,100.00
250988.3066,907045.3877,AQ-7X,"-1,952.3",RDT,SKL Lab,73.20,7.35,5.62,1.10,0.96,0.27,0.17,0.14,0.09,0.05,7.81,3.24,,0.7812,1097.0,100.00
250988.3066,907045.3877,AQ-7X,"-1,952.3",RDT,VPI,74.30,7.73,5.57,1.12,1.00,0.35,0.21,0.34,0.19,0.07,6.21,2.92,,0.7740,1151.0,100.00
250988.3066,907045.3877,AQ-7X,"-1,956.6",RDT,SKL Lab,72.14,7.53,6.11,1.27,1.15,0.35,0.21,0.15,0.10,0.05,7.79,3.15,,0.7945,1119.0,100.00
250988.3066,907045.3877,AQ-7X,"-1,956.6",RDT,VPI,74.38,7.94,5.64,1.08,0.94,0.27,0.15,0.19,0.11,0.04,6.44,2.83,,0.7670,1136.0,100.01
250988.3066,907045.3877,AQ-7X,"-2,037.6",RDT,SKL Lab,69.30,9.07,5.62,0.88,1.05,0.27,0.20,0.13,0.13,0.03,11.09,2.23,,0.8163,1086.0,100.00
250988.3066,907045.3877,AQ-7X,"-2,037.6",RDT,VPI,71.57,9.64,5.46,0.85,0.99,0.26,0.16,0.19,0.10,0.03,8.87,1.89,,0.7900,1126.0,100.00
250988.3066,907045.3877,AQ-7X,"-2,050.2",RDT,SKL Lab,75.44,9.32,4.84,0.89,0.86,0.24,0.16,0.13,0.08,0.04,5.72,2.28,,0.7528,1121.0,100.00
250988.3066,907045.3877,AQ-7X,"-2,050.2",RDT,VPI,75.86,9.85,4.68,0.90,0.89,0.29,0.18,0.36,0.45,0.26,4.30,1.96,,0.7610,1196.0,99.99
250988.3066,907045.3877,AQ-7X,"-2,156.9",RDT,SKL Lab,67.16,9.42,5.58,0.93,1.07,0.28,0.20,0.15,0.11,0.06,12.28,2.76,,0.8335,1074.0,100.00
250988.3066,907045.3877,AQ-7X,"-2,156.9",RDT,VPI,68.97,10.03,5.48,0.91,1.05,0.28,0.22,0.21,0.16,0.16,9.89,2.65,,0.8150,1127.0,99.99
250988.3066,907045.3877,AQ-7X,"-2,156.9",RDT,Isotech,67.93,9.41,5.36,0.88,0.97,0.22,0.15,0.14,0.00,0.00,12.14,2.80,,,,100.00
250988.3066,907045.3877,AQ-7X,"-2,378.6",TST-1,VPI,58.71,8.58,5.33,1.12,1.24,0.63,0.33,0.35,0.09,0.02,21.17,2.43,,0.9258,1018.8,100.00
250988.3066,907045.3877,AQ-7X,"-2,378.6",TST-1,SKL Lab,39.40,5.53,3.11,0.63,0.79,0.29,0.22,0.21,0.23,0.11,46.63,2.84,60,1.1235,664.0,99.99
250988.3066,907045.3877,AQ-7X,"-2,378.6",TST-1,Isotech,37.95,5.07,2.90,0.60,0.73,0.25,0.19,0.31,0.00,0.00,49.09,2.89,,,,99.98
250988.3066,907045.3877,AQ-7X,"-2,035.4",TST-3,VPI,65.16,11.11,8.04,1.45,1.91,0.54,0.35,0.33,0.20,0.04,9.42,1.46,,0.8631,1234.4,100.00
250988.3066,907045.3877,AQ-7X,"-2,035.4",TST-3,SKL Lab,63.56,10.41,8.08,1.48,1.92,0.54,0.39,0.26,0.17,0.06,11.30,1.83,16,0.8834,1190.0,100.00
250988.3066,907045.3877,AQ-7X,"-2,035.4",TST-3,Isotech,64.97,10.51,7.75,1.30,1.56,0.36,0.24,0.17,0.00,0.00,11.27,1.86,,,,100.00
250988.3066,907045.3877,AQ-7X,"-1,954.2",TST-4,VPI,66.50,10.58,8.18,1.93,1.90,0.82,0.55,0.93,0.28,0.02,6.27,2.03,,0.8659,1308.9,100.00
250988.3066,907045.3877,AQ-7X,"-1,954.8",TST-4,SKL Lab,65.38,8.15,8.13,1.98,1.96,0.69,0.46,0.37,0.26,0.08,7.64,4.90,20,0.8682,1207.0,100.00
250988.3066,907045.3877,AQ-7X,"-1,954.8",TST-4,Isotech,66.37,8.17,8.04,1.85,1.75,0.57,0.35,0.34,0.00,0.00,7.50,4.59,,,,99.52
250988.3066,907045.3877,AQ-7X,"-1,937.8",TST-5,VPI,69.14,8.40,8.10,2.28,1.88,0.75,0.38,0.35,0.17,0.00,6.31,2.25,,0.8384,1261.0,100.00
250988.3066,907045.3877,AQ-7X,"-1,937.8",TST-5,VPI,66.31,10.87,8.29,2.32,1.93,0.74,0.40,0.59,0.51,0.07,6.11,1.85,,0.8678,1318.8,100.00
250988.3066,907045.3877,AQ-7X,"-1,938.7",TST-5,SKL Lab,67.67,7.86,8.14,2.30,1.91,0.72,0.43,0.32,0.23,0.03,7.61,2.78,20,0.8580,1227.0,100.00
255830.8499,924235.6257,AQ-8X,"-1,580.7",RDT-1,VPI,83.21,4.35,3.09,0.63,0.31,0.07,0.03,0.01,0.00,0.00,2.19,6.12,,0.6671,"1,032.4",100.00
255830.8499,924235.6257,AQ-8X,"-1,580.7",RDT-1,SKL Lab,80.40,4.81,4.12,1.06,0.72,0.22,0.12,0.07,0.03,0.00,2.43,6.02,,0.7021,"1,064.0",100.00
255830.8499,924235.6257,AQ-8X,"-1,580.7",RDT-1,Isotech,80.84,4.62,3.80,0.99,0.66,0.22,0.12,0.16,,,2.28,6.27,,0.6960,"1,074.0",99.96
255830.8499,924235.6257,AQ-8X,"-1,728.1",RDT-2,VPI,77.84,5.85,4.05,0.92,0.67,0.24,0.11,0.08,0.02,0.00,4.76,5.46,,0.7222,"1,064.7",100.00
255830.8499,924235.6257,AQ-8X,"-1,728.1",RDT-2,SKL Lab,77.17,5.82,3.88,0.91,0.75,0.26,0.16,0.12,0.07,0.01,5.17,5.68,,0.7324,"1,048.1",100.00
255830.8499,924235.6257,AQ-8X,"-1,746.7",RDT-5,VPI,77.38,6.04,4.14,0.96,0.69,0.25,0.12,0.06,0.02,0.00,5.03,5.32,,0.7268,"1,067.3",100.00
255830.8499,924235.6257,AQ-8X,"-1,746.7",RDT-6,SKL Lab,76.89,6.02,3.93,0.89,0.72,0.24,0.14,0.09,0.01,0.00,5.49,5.58,,0.7323,"1,041.5",100.00
255830.8499,924235.6257,AQ-8X,"-1,775.9",RDT-3,VPI,77.85,5.78,4.11,1.02,0.66,0.25,0.11,0.10,0.04,0.01,5.00,5.09,,0.7259,"1,070.5",100.00
255830.8499,924235.6257,AQ-8X,"-1,775.9",RDT-3,SKL Lab,77.04,5.74,4.06,1.06,0.79,0.28,0.16,0.11,0.05,0.01,5.43,5.27,,0.7370,"1,055.3",100.00
255830.8499,924235.6257,AQ-8X,"-1,775.9",RDT-3,Isotech,77.18,5.65,3.98,1.09,0.81,0.29,0.17,0.19,,,5.12,5.50,,0.7330,"1,074.0",99.97
255830.8499,924235.6257,AQ-8X,"-1,830.8",RDT-5,SKL Lab,80.28,4.08,2.15,0.38,0.24,0.07,0.04,0.01,0.01,0.00,5.69,7.05,,0.6916,950.5,100.00
255830.8499,924235.6257,AQ-8X,"-1,830.8",RDT-6,VPI,80.95,4.32,2.29,0.38,0.19,0.04,0.02,0.01,0.01,0.00,5.52,6.28,,0.6861,975.4,100.00
255830.8499,924235.6257,AQ-8X,"-2,199.6",RDT-4,VPI,86.96,2.94,1.35,0.27,0.13,0.03,0.02,0.03,0.02,0.01,6.78,1.46,,0.6611,984.5,100.00
255830.8499,924235.6257,AQ-8X,"-2,199.6",RDT-4,SKL Lab,86.55,2.93,1.13,0.20,0.13,0.03,0.03,0.03,0.00,0.00,7.38,1.59,,0.6649,956.6,100.00
255830.8499,924235.6257,AQ-8X,"-2,488.5",HSFT-2,SKL Lab,89.72,0.42,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.46,6.37,,,,100.00
255830.8499,924235.6257,AQ-8X,"-2,488.5",HSFT-2,Isotech,83.25,0.55,0.04,0.01,0.01,0.00,0.00,0.04,0.00,0.00,3.90,11.23,,0.6470,858.0,99.03
255830.8499,924235.6257,AQ-8X,"-2,684.4",HSFT-3,SKL Lab,85.58,2.32,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.95,3.01,,0.6666,897.2,100.00
255830.8499,924235.6257,AQ-8X,"-2,684.4",HSFT-3,Isotech,86.12,2.14,0.14,0.01,0.01,0.00,0.00,0.01,0.00,0.00,8.53,3.01,,0.6610,916.0,99.97
261583.4159,897897.5222,AQ-9X,"-2,389.3",HSFT-1,SKL Lab,74.80,3.74,2.26,0.38,0.27,0.06,0.03,0.00,0.00,0.00,13.31,5.15,,0.7566,892.0,100.00
261583.4159,897897.5222,AQ-9X,"-2,386.3",HSFT-2,SKL Lab,76.55,3.05,1.57,0.24,0.17,0.06,0.00,0.02,0.00,0.00,12.38,5.96,,0.7372,872.1,100.00
261583.4159,897897.5222,AQ-9X,"-2,386.3",HSFT-1,Isotech,76.91,2.86,1.47,0.23,0.15,0.03,0.02,0.02,,,11.89,6.36,,0.7300,883.0,99.93
240803.4583,928891.7886,CV-1X,"-1,832.3",MDT,VPI,74.76,5.92,5.26,1.61,0.86,0.37,0.16,0.11,0.03,0.00,6.08,4.84,,0.7695,1107.0,100.00
240803.4583,928891.7886,CV-1X,"-1,832.3",MDT,SKL Lab,74.57,5.67,5.29,1.58,0.93,0.34,0.18,0.15,0.08,0.03,6.32,4.86,,,1089.0,100.00
240803.4583,928891.7886,CV-1X,"-1,889.9",MDT,VPI,79.58,4.16,2.28,0.40,0.21,0.06,0.03,0.02,0.00,0.00,6.68,6.57,,,964.0,100.00
240803.4583,928891.7886,CV-1X,"-2,024.0",MDT,VPI,75.77,3.44,2.30,0.41,0.27,0.05,0.04,0.02,0.00,0.00,8.13,9.56,,,916.0,100.00
240803.4583,928891.7886,CV-1X,"-2,690.0",MDT,VPI,80.28,2.39,0.16,0.05,0.02,0.03,0.02,0.02,0.00,0.01,14.38,2.65,,,867.0,100.00
240803.4583,928891.7886,CV-1X,"-2,791.9",MDT,VPI,68.05,4.13,0.83,0.38,0.20,0.21,0.09,0.13,0.06,0.15,24.33,1.44,,,836.0,100.00
240803.4583,928891.7886,CV-1X,"-2,850.3",TST-1,VPI,69.79,3.32,0.36,0.15,0.11,0.12,0.06,0.18,0.09,0.03,24.24,1.56,,,808.0,100.00
240803.4583,928891.7886,CV-1X,"-2,850.3",TST-1,SKL Lab,69.89,3.28,0.38,0.14,0.12,0.09,0.06,0.12,0.11,0.02,23.79,2.00,,0.8270,791.0,100.00
240803.4583,928891.7886,CV-1X,"-2,790.9",TST-2,VPI,66.88,4.53,0.84,0.41,0.24,0.25,0.11,0.33,0.18,0.06,24.87,1.32,,,847.0,100.00
240803.4583,928891.7886,CV-1X,"-2,790.9",TST-2,SKL Lab,67.69,4.11,0.90,0.41,0.24,0.22,0.11,0.19,0.14,0.03,24.53,1.43,,0.8531,822.0,100.00
240803.4583,928891.7886,CV-1X,"-2,688.8",TST-3,VPI,77.24,3.70,0.41,0.18,0.13,0.11,0.08,0.16,0.08,0.01,15.89,2.00,,,891.0,100.00
240803.4583,928891.7886,CV-1X,"-2,688.8",TST-3,SKL Lab,76.43,3.58,0.45,0.19,0.14,0.12,0.08,0.18,0.12,0.03,16.56,2.12,,0.7636,871.0,100.00
240803.4583,928891.7886,CV-1X,"-2,688.8",TST-3,Core Lab,76.67,3.48,0.44,0.21,0.16,0.14,0.09,0.24,0.10,0.19,16.18,2.10,,0.7665,901.0,100.00
240803.4583,928891.7886,CV-1X,"-2,023.1",TST-5,VPI,66.73,4.85,7.08,1.67,1.65,0.64,0.44,0.50,0.19,0.04,9.01,7.20,,,1133.0,100.00
240803.4583,928891.7886,CV-1X,"-2,023.1",TST-5,SKL Lab,68.47,4.76,5.73,1.57,1.58,0.52,0.40,0.29,0.15,0.02,9.35,7.16,,0.8306,1070.0,100.00
240803.4583,928891.7886,CV-1X,"-2,023.1",TST-5,Core Lab,67.71,4.68,5.87,1.69,1.72,0.65,0.50,0.64,0.22,0.17,8.97,7.18,,0.8507,1129.0,100.00
239766.0555,927641.8851,CV-3X,"-1,702.4",MDT-1,VPI,83.56,3.34,2.29,0.58,0.22,0.05,0.02,0.01,0.00,0.00,4.34,5.59,,0.6705,992.0,100.00
239766.0555,927641.8851,CV-3X,"-1,702.4",MDT-1,Isotech,83.88,3.16,2.16,0.57,0.23,0.05,0.02,0.01,0.00,0.00,4.50,5.39,,,974.5,99.98
239766.0555,927641.8851,CV-3X,"-1,361.4",MDT-2,Isotech,87.47,1.89,0.61,0.11,0.03,0.01,0.00,0.00,0.00,0.00,3.73,6.12,,,925.2,99.97
239766.0555,927641.8851,CV-3X,"-1,361.4",MDT-2,VPI,86.84,2.16,0.81,0.17,0.06,0.03,0.02,0.01,0.00,0.00,3.75,6.15,,0.6384,947.0,100.00
